# frame,label,area,ctrd_x,ctrd_y,maj_axis,min_axis,eccentricity,orientation
  17.00000,  46.00000, 603.00000, 127.09950, 244.39967,  36.51398,  21.24551,   0.81330,   0.31034
  17.00000,  47.00000, 465.00000,  86.31828, 283.07312,  29.55780,  20.29762,   0.72693,  -1.05091
  17.00000,  48.00000, 492.00000, 190.62602, 248.59959,  28.35193,  22.18289,   0.62276,   1.10892
  17.00000,  49.00000, 514.00000, 195.07004,  67.58755,  29.51752,  22.29344,   0.65542,  -1.52130
  17.00000,  50.00000, 482.00000, 111.52905,1060.86515,  31.01213,  20.10391,   0.76142,   0.52767
  17.00000,  51.00000, 573.00000,  65.14136, 293.77138,  29.71728,  24.61117,   0.56047,   1.18459
  17.00000,  52.00000, 708.00000, 186.72740, 115.99576,  32.24693,  28.11413,   0.48979,  -0.46205
  17.00000,  53.00000, 540.00000,  94.42963,1198.84074,  33.46852,  20.80729,   0.78326,  -0.49391
  17.00000,  54.00000, 529.00000, 198.00756,1214.94707,  29.15780,  23.26636,   0.60273,   1.51267
  17.00000,  55.00000, 478.00000, 166.45188,1270.12552,  28.73630,  21.54287,   0.66181,   0.01832
  17.00000,  56.00000, 382.00000,  72.32984,1265.68848,  26.54783,  18.52981,   0.71612,   0.23153
  17.00000,  57.00000, 403.00000,  94.86849,1071.70968,  26.61143,  19.43528,   0.68309,   1.12924
  17.00000,  58.00000, 461.00000,  76.82213,1030.18872,  28.61189,  21.30732,   0.66740,  -0.84441
  17.00000,  59.00000, 535.00000, 160.32336, 597.81495,  32.18447,  21.39917,   0.74694,  -1.32686
  17.00000,  60.00000, 715.00000, 200.83776,1245.42238,  31.56768,  28.87221,   0.40433,  -0.14631
  17.00000,  61.00000, 534.00000,  82.95506, 232.98315,  29.38871,  23.46463,   0.60210,   1.40666
  17.00000,  62.00000, 476.00000, 102.26681,1038.36765,  29.04673,  21.13211,   0.68609,   1.02423
  17.00000,  63.00000, 451.00000, 147.44346, 514.07095,  29.21267,  19.85168,   0.73362,  -1.00583
  17.00000,  64.00000, 655.00000, 179.53282,  42.09618,  30.81251,  27.09935,   0.47591,  -1.32062
  17.00000,  65.00000, 504.00000, 209.21825, 158.13492,  31.16615,  20.61742,   0.74992,  -1.32982
  17.00000,  66.00000, 537.00000, 130.58101, 566.52514,  32.96884,  20.81117,   0.77559,  -1.19830
  17.00000,  67.00000, 386.00000, 187.19689, 580.33420,  29.91784,  18.27956,   0.79164,  -0.14504
  17.00000,  68.00000, 458.00000, 149.76638, 654.95415,  28.06549,  21.28035,   0.65198,  -0.05121
  17.00000,  69.00000, 435.00000, 192.90115,1162.56552,  24.99898,  22.65084,   0.42313,   1.50309
  17.00000,  70.00000, 576.00000, 151.50694, 633.05729,  30.40668,  24.52929,   0.59095,   0.43209
  17.00000,  71.00000, 440.00000, 124.05455, 882.68864,  30.20319,  19.27659,   0.76985,   0.28828
  17.00000,  72.00000, 461.00000, 138.32755, 397.37744,  31.32144,  19.51237,   0.78224,  -0.21792
  17.00000,  73.00000, 453.00000,  87.66887, 978.65784,  29.93011,  19.46175,   0.75973,  -1.36924
  17.00000,  74.00000, 412.00000,  87.60437, 833.10194,  27.72653,  19.31712,   0.71736,   0.27423
  17.00000,  75.00000, 440.00000, 134.72500, 589.93864,  29.82163,  18.82986,   0.77544,  -0.70342
  17.00000,  76.00000, 402.00000, 116.41542, 786.75124,  28.68735,  18.04779,   0.77731,   0.39628
  17.00000,  77.00000, 359.00000, 185.96936, 319.77716,  26.22191,  17.50456,   0.74456,   0.73489
  17.00000,  78.00000, 463.00000, 143.36069, 483.48596,  29.97652,  20.44974,   0.73117,   0.50604
  17.00000,  79.00000, 497.00000,  93.94970, 623.35412,  32.10237,  20.22774,   0.77651,   0.21766
  17.00000,  80.00000, 489.00000,  97.36605, 723.07975,  31.48917,  19.89797,   0.77505,   0.78085
  17.00000,  81.00000, 428.00000, 120.10514, 260.61682,  32.09488,  17.25536,   0.84318,   0.41775
  17.00000,  82.00000, 387.00000,  73.05168,  88.53488,  30.10689,  16.52760,   0.83585,   0.40475
  17.00000,  83.00000, 394.00000,  86.88579,1005.69036,  28.30901,  17.91985,   0.77414,  -0.08667
  17.00000,  84.00000, 398.00000,  70.81658, 103.46985,  30.48810,  16.84077,   0.83360,   0.36734
  17.00000,  85.00000, 525.00000, 174.43429, 845.50667,  33.01078,  20.68396,   0.77936,   0.02812
  17.00000,  86.00000, 381.00000, 158.79528, 532.62467,  31.14185,  16.32433,   0.85160,   0.02143
  17.00000,  87.00000, 411.00000,  81.32117, 793.89538,  32.17314,  16.85859,   0.85172,   0.09724
  17.00000,  88.00000, 344.00000, 206.40698,   7.07267,  25.06824,  18.00678,   0.69572,  -0.08391
  17.00000,  89.00000, 432.00000, 159.08333, 548.26852,  30.60400,  18.30151,   0.80149,  -0.37644
  17.00000,  90.00000, 395.00000,  92.91392,1264.05063,  29.16268,  17.55747,   0.79846,   1.05287
  17.00000,  91.00000, 773.00000, 155.07633, 932.45796,  32.36529,  30.66776,   0.31961,   1.15274
  17.00000,  92.00000, 355.00000, 143.82535, 412.77183,  26.70268,  17.31663,   0.76122,  -0.12795
  17.00000,  93.00000, 334.00000, 100.85329, 608.47904,  27.52985,  16.04209,   0.81268,  -0.08147
  17.00000,  94.00000, 456.00000, 191.06798, 162.83333,  30.57507,  19.51646,   0.76978,   1.54905
  17.00000,  95.00000, 520.00000,  60.90769,1112.44231,  34.23032,  20.35161,   0.80406,   1.31915
  17.00000,  96.00000, 487.00000, 110.47023,1133.71663,  30.24742,  22.75826,   0.65870,  -0.96350
  17.00000,  97.00000, 276.00000, 117.69565,   7.35870,  20.08431,  17.89766,   0.45375,   0.35795
  17.00000,  98.00000, 437.00000, 121.52632,1167.35698,  33.68218,  16.73322,   0.86787,   0.42255
  17.00000,  99.00000, 393.00000, 160.93130, 875.87277,  29.45857,  17.28818,   0.80969,  -0.87164
  17.00000, 100.00000, 370.00000, 178.59459, 860.88919,  31.42397,  15.69506,   0.86634,  -0.01521
  17.00000, 101.00000, 373.00000, 202.95710, 481.49598,  31.68936,  15.90020,   0.86501,  -0.78043
  17.00000, 102.00000, 424.00000,  87.57075, 598.33255,  32.21588,  17.10634,   0.84738,  -0.44318
  17.00000, 103.00000, 353.00000, 110.20680,1176.75637,  31.53988,  14.61417,   0.88617,   0.64643
  17.00000, 104.00000, 374.00000,  63.37968, 741.55615,  31.58928,  15.21455,   0.87637,   1.11967
  17.00000, 105.00000, 316.00000,  82.29114, 806.77848,  33.23799,  12.43233,   0.92741,   0.03415
  17.00000, 106.00000, 349.00000,  75.91977,   8.12034,  30.54622,  14.88381,   0.87326,  -0.48073
  17.00000, 107.00000, 343.00000, 116.22741, 771.14577,  32.10154,  14.01281,   0.89970,   0.27076
  17.00000, 108.00000, 327.00000,  84.83792, 818.46789,  32.35092,  13.05327,   0.91498,   0.01993
  17.00000, 109.00000, 201.00000,  57.10448,1274.14925,  21.32076,  12.66085,   0.80459,   0.14367
  17.00000, 110.00000, 196.00000, 190.92347,1273.69388,  18.72773,  13.79461,   0.67634,  -0.17048
  17.00000, 111.00000, 227.00000, 151.45815, 912.22467,  23.43452,  13.93870,   0.80388,  -0.17757
  17.00000, 112.00000, 169.00000, 133.66272,   5.20118,  17.30208,  12.88979,   0.66708,  -0.41644
  17.00000, 113.00000, 180.00000, 182.08333,   7.32222,  20.24930,  12.07449,   0.80277,   1.25225
  17.00000, 114.00000, 161.00000, 139.53416,1275.67702,  24.08720,   8.59335,   0.93420,  -0.02046
  18.00000,   1.00000, 569.00000, 174.83304, 108.22496,  30.32457,  24.72815,   0.57883,  -0.58959
  18.00000,   2.00000, 449.00000, 188.45434, 949.99332,  27.62714,  20.73341,   0.66090,  -0.05028
  18.00000,   3.00000, 553.00000, 186.64919, 565.79747,  32.15174,  22.00037,   0.72923,  -0.13066
  18.00000,   4.00000, 666.00000, 134.04054, 530.41742,  33.66465,  25.39012,   0.65664,  -0.09783
  18.00000,   5.00000, 491.00000, 174.45010,  65.43992,  29.29204,  21.46860,   0.68032,   0.49196
  18.00000,   6.00000, 496.00000,  72.46774, 418.49395,  27.75204,  22.90655,   0.56455,   0.22536
  18.00000,   7.00000, 487.00000, 168.45791, 707.97741,  27.48185,  22.59084,   0.56945,   0.53797
  18.00000,   8.00000, 430.00000, 177.83953, 150.61163,  23.79888,  23.04812,   0.24919,  -0.94812
  18.00000,   9.00000, 459.00000, 151.24837, 649.69499,  25.77064,  22.76018,   0.46903,  -0.18408
  18.00000,  10.00000, 470.00000, 166.53617,1208.18723,  27.89358,  21.57788,   0.63370,  -0.33925
  18.00000,  11.00000, 510.00000,  85.17843, 477.03529,  28.76080,  22.64934,   0.61631,   0.60607
  18.00000,  12.00000, 546.00000, 120.69231, 267.86264,  30.31042,  23.07347,   0.64847,   0.41148
  18.00000,  13.00000, 493.00000, 114.15213,1049.58418,  30.08493,  20.96021,   0.71736,  -0.27321
  18.00000,  14.00000, 528.00000, 131.70076, 564.32197,  27.22775,  24.75052,   0.41676,  -1.33740
  18.00000,  15.00000, 639.00000, 185.27856, 188.21283,  31.77121,  25.63847,   0.59059,  -0.47148
  18.00000,  16.00000, 495.00000,  80.87677, 712.35758,  29.93650,  21.20811,   0.70577,   0.24500
  18.00000,  17.00000, 515.00000, 192.94757, 615.95922,  27.85791,  23.64934,   0.52851,   0.88338
  18.00000,  18.00000, 611.00000,  69.26023, 881.54010,  31.79768,  24.48303,   0.63809,   0.20146
  18.00000,  19.00000, 615.00000, 156.41626, 963.25854,  30.88586,  25.36313,   0.57066,  -0.82642
  18.00000,  20.00000, 458.00000,  69.05022,1087.85153,  26.97195,  21.79816,   0.58894,   0.45527
  18.00000,  21.00000, 444.00000, 162.44820, 728.12613,  27.52193,  20.75973,   0.65653,  -0.04411
  18.00000,  22.00000, 594.00000, 129.17172, 593.08923,  30.73497,  24.65605,   0.59704,  -0.02994
  18.00000,  23.00000, 447.00000, 189.81208, 726.38031,  25.69121,  22.26844,   0.49870,  -0.61106
  18.00000,  24.00000, 517.00000,  97.53578, 674.99613,  26.24852,  25.19142,   0.28093,   0.01142
  18.00000,  25.00000, 568.00000, 171.16197,1153.94190,  31.25606,  23.29647,   0.66668,   0.41240
  18.00000,  26.00000, 613.00000, 202.31974, 670.51713,  31.28125,  24.99565,   0.60125,  -1.35802
  18.00000,  27.00000, 522.00000, 184.30268, 595.28736,  31.62940,  21.12282,   0.74432,  -0.32980
  18.00000,  28.00000, 580.00000, 144.86034, 154.23276,  33.18195,  22.44042,   0.73664,   0.41938
  18.00000,  29.00000, 497.00000, 164.29779,1263.58954,  28.39018,  22.34663,   0.61679,  -0.83020
  18.00000,  30.00000, 539.00000, 125.69573, 809.83859,  28.85124,  24.32421,   0.53777,  -0.01979
  18.00000,  31.00000, 424.00000, 152.96934, 407.98349,  27.61432,  19.90533,   0.69311,   0.18054
  18.00000,  32.00000, 583.00000, 197.10463, 314.05660,  31.56999,  23.95869,   0.65120,  -0.92697
  18.00000,  33.00000, 427.00000,  58.43091, 815.44731,  24.93671,  22.03590,   0.46810,   0.39583
  18.00000,  34.00000, 533.00000, 131.73171, 448.11820,  31.54082,  21.97876,   0.71723,  -0.90101
  18.00000,  35.00000, 680.00000,  77.18971, 295.22353,  31.83309,  27.22773,   0.51809,  -0.59359
  18.00000,  36.00000, 484.00000, 160.76446, 994.97107,  28.11187,  21.99839,   0.62261,  -1.07823
  18.00000,  37.00000, 478.00000, 115.88075, 548.94979,  28.09980,  22.35786,   0.60574,  -0.86140
  18.00000,  38.00000, 577.00000, 166.52513, 449.24263,  29.41887,  24.99437,   0.52742,   0.81491
  18.00000,  39.00000, 519.00000, 160.20617,  95.09441,  32.64534,  20.43540,   0.77984,  -0.71902
  18.00000,  40.00000, 553.00000,  70.94575, 789.96926,  29.54442,  23.89379,   0.58816,   0.91268
  18.00000,  41.00000, 552.00000,  94.99457,1215.75362,  27.85935,  25.26986,   0.42102,  -1.50195
  18.00000,  42.00000, 495.00000,  83.92727, 110.58586,  28.31709,  22.85909,   0.59020,   0.04823
  18.00000,  43.00000, 622.00000,  68.64469, 988.30547,  29.99980,  26.42293,   0.47354,  -1.54536
  18.00000,  44.00000, 556.00000, 205.45324, 235.36331,  29.60950,  24.01336,   0.58504,   1.45572
  18.00000,  45.00000, 597.00000,  47.38023,1245.17085,  29.61821,  25.77225,   0.49279,   0.66742
  18.00000,  46.00000, 416.00000,  74.14904, 236.84615,  27.14891,  19.55394,   0.69372,   0.69002
  18.00000,  47.00000, 517.00000,  72.84913, 531.73308,  30.97841,  21.29744,   0.72619,   0.88515
  18.00000,  48.00000, 380.00000, 134.04211,1075.78421,  25.58637,  19.03946,   0.66804,   0.19741
  18.00000,  49.00000, 465.00000, 169.64946, 128.90323,  30.54388,  19.54606,   0.76843,  -0.03099
  18.00000,  50.00000, 446.00000, 136.06054,1160.81614,  27.40725,  21.11322,   0.63762,  -0.95208
  18.00000,  51.00000, 622.00000,  49.12701,1200.41640,  31.01988,  25.54275,   0.56742,   1.51195
  18.00000,  52.00000, 497.00000, 189.14889, 809.66600,  28.12029,  22.83056,   0.58381,  -1.33626
  18.00000,  53.00000, 442.00000,  72.39140, 750.49095,  29.35064,  19.22096,   0.75574,   0.27784
  18.00000,  54.00000, 491.00000, 111.64155, 428.64969,  28.42275,  22.31979,   0.61914,  -0.60498
  18.00000,  55.00000, 573.00000, 121.57243,  32.15881,  28.47414,  25.65817,   0.43360,   0.93646
  18.00000,  56.00000, 428.00000,  96.30841, 909.81776,  26.81681,  20.54222,   0.64282,   0.36291
  18.00000,  57.00000, 523.00000, 138.51052, 131.65010,  27.68834,  24.40950,   0.47203,   0.69812
  18.00000,  58.00000, 579.00000, 118.14162, 627.68912,  33.84589,  21.84578,   0.76380,  -0.81601
  18.00000,  59.00000, 520.00000,  60.80192, 906.39808,  31.73127,  20.88341,   0.75290,   0.54849
  18.00000,  60.00000, 458.00000,  98.56332, 930.11790,  29.89757,  19.55436,   0.75646,   0.52043
  18.00000,  61.00000, 481.00000,  73.64449, 608.77547,  31.27504,  19.62898,   0.77852,   0.71694
  18.00000,  62.00000, 591.00000,  72.83587, 578.05922,  32.53180,  23.20533,   0.70085,   0.92652
  18.00000,  63.00000, 347.00000,  63.40634, 352.84726,  23.43781,  19.05309,   0.58237,   1.54491
  18.00000,  64.00000, 533.00000,  75.15385, 930.69043,  29.84899,  23.08781,   0.63381,  -1.31143
  18.00000,  65.00000, 671.00000, 205.26080, 754.65723,  31.66150,  27.04668,   0.51987,  -1.35708
  18.00000,  66.00000, 618.00000,  59.11003, 156.17476,  32.57863,  24.23741,   0.66822,   1.27375
  18.00000,  67.00000, 408.00000, 134.13480,1058.92647,  27.61158,  20.04916,   0.68757,   0.02874
  18.00000,  68.00000, 637.00000, 178.59184, 396.86813,  34.32327,  23.74444,   0.72210,   1.45302
  18.00000,  69.00000, 435.00000, 124.90805, 231.77471,  29.65454,  18.91570,   0.77015,  -0.17423
  18.00000,  70.00000, 608.00000, 154.88322, 250.79441,  33.69159,  22.99847,   0.73078,   0.75500
  18.00000,  71.00000, 504.00000, 131.76984,1136.98413,  28.78672,  22.84378,   0.60850,   0.15282
  18.00000,  72.00000, 689.00000, 125.31205, 711.36865,  34.44854,  25.50752,   0.67211,   1.46780
  18.00000,  73.00000, 601.00000, 102.30782, 312.09484,  35.80844,  21.80497,   0.79322,   0.03459
  18.00000,  74.00000, 414.00000, 155.57488,1168.54589,  29.77408,  18.51462,   0.78315,  -0.09735
  18.00000,  75.00000, 489.00000, 139.69939,1256.47853,  29.30115,  21.42198,   0.68227,  -0.96332
  18.00000,  76.00000, 616.00000,  50.93019, 850.97565,  35.02572,  22.43652,   0.76790,   1.52239
  18.00000,  77.00000, 465.00000, 203.50323, 336.01935,  29.59139,  20.63964,   0.71660,  -1.13230
  18.00000,  78.00000, 386.00000, 104.45078,1271.13990,  26.59528,  18.85223,   0.70535,  -0.04640
  18.00000,  79.00000, 342.00000, 140.73684, 628.87135,  24.11476,  18.39989,   0.64638,   1.05719
  18.00000,  80.00000, 388.00000, 181.89433,1219.47938,  27.18978,  19.50507,   0.69669,  -0.40785
  18.00000,  81.00000, 529.00000, 100.76181, 890.52930,  33.89535,  20.11570,   0.80486,  -0.10481
  18.00000,  82.00000, 564.00000, 152.52837, 279.15426,  34.39129,  20.94628,   0.79313,   0.78252
  18.00000,  83.00000, 524.00000, 150.93511, 205.26718,  32.18810,  20.84986,   0.76185,   0.93425
  18.00000,  84.00000, 394.00000,  75.77157, 733.14467,  28.96450,  17.59470,   0.79435,   0.54189
  18.00000,  85.00000, 531.00000, 131.08851, 905.85499,  34.22459,  19.84908,   0.81464,   0.79639
  18.00000,  86.00000, 413.00000,  83.27845,  89.37530,  27.76409,  19.11796,   0.72515,  -1.14582
  18.00000,  87.00000, 493.00000, 181.90061,1236.72414,  32.60822,  19.40604,   0.80363,  -0.09098
  18.00000,  88.00000, 344.00000,  49.88953,  43.20930,  24.82236,  17.65762,   0.70283,   1.11184
  18.00000,  89.00000, 475.00000, 142.58316, 426.94526,  32.56773,  18.92949,   0.81374,  -0.03306
  18.00000,  90.00000, 373.00000,  51.25201, 340.97855,  29.25107,  16.80722,   0.81845,  -1.25170
  18.00000,  91.00000, 478.00000, 121.51046, 791.21548,  31.24374,  19.93893,   0.76989,  -0.14954
  18.00000,  92.00000, 689.00000, 183.34688, 782.38171,  33.82182,  26.11167,   0.63558,   1.44744
  18.00000,  93.00000, 388.00000, 176.99227, 978.76804,  28.61483,  17.33121,   0.79571,   0.64774
  18.00000,  94.00000, 442.00000, 156.73303, 625.38462,  30.53013,  18.87339,   0.78603,   1.11247
  18.00000,  95.00000, 464.00000,  75.71121, 384.24138,  32.45295,  18.69689,   0.81736,   0.21717
  18.00000,  96.00000, 466.00000, 164.37768, 470.04721,  32.05026,  18.85907,   0.80855,   0.31368
  18.00000,  97.00000, 355.00000, 119.70704, 159.69859,  25.97224,  17.70053,   0.73180,  -0.24702
  18.00000,  98.00000, 332.00000,  73.90663, 400.52711,  26.48737,  16.68281,   0.77672,   0.05411
  18.00000,  99.00000, 377.00000, 123.97347, 248.51459,  28.81136,  16.76273,   0.81332,  -0.22346
  18.00000, 100.00000, 420.00000,  64.64762, 211.22857,  29.34959,  18.51454,   0.77592,   1.10030
  18.00000, 101.00000, 419.00000, 118.01671, 176.41289,  28.58412,  19.39604,   0.73454,  -0.46264
  18.00000, 102.00000, 306.00000, 158.25817, 383.21242,  23.31192,  16.85370,   0.69088,   0.71833
  18.00000, 103.00000, 353.00000, 116.12465, 913.94051,  29.28007,  15.90850,   0.83952,   1.16712
  18.00000, 104.00000, 516.00000, 188.87984,1080.87597,  34.76624,  19.58667,   0.82620,  -0.85127
  18.00000, 105.00000, 425.00000, 133.21176, 389.05176,  29.68570,  18.76150,   0.77496,  -0.15959
  18.00000, 106.00000, 348.00000, 202.92241,1084.17529,  34.30840,  15.32187,   0.89474,  -1.16117
  18.00000, 107.00000, 251.00000,  99.69323, 293.99203,  21.04884,  15.53294,   0.67486,   1.01669
  18.00000, 108.00000, 404.00000, 156.08663,  78.24257,  31.94927,  17.24846,   0.84175,  -0.23741
  18.00000, 109.00000, 418.00000, 160.61722,1183.74402,  31.71225,  17.12025,   0.84175,  -0.39815
  18.00000, 110.00000, 401.00000, 209.82045, 481.06234,  30.53691,  16.78339,   0.83542,  -1.08817
  18.00000, 111.00000, 599.00000, 102.37062,  58.41235,  41.55075,  18.59315,   0.89429,  -1.51774
  18.00000, 112.00000, 460.00000,  85.17174,1266.65435,  32.81348,  18.14114,   0.83328,  -0.91561
  18.00000, 113.00000, 457.00000, 138.58206,1212.18600,  33.81828,  17.36226,   0.85815,  -0.89515
  18.00000, 114.00000, 335.00000, 120.48358, 300.06866,  29.12804,  14.75259,   0.86226,   0.53219
  18.00000, 115.00000, 201.00000, 177.61692, 624.76119,  17.28977,  15.33092,   0.46234,   1.14187
  18.00000, 116.00000, 363.00000, 128.90358, 406.30854,  30.14398,  15.46468,   0.85837,  -0.60528
  18.00000, 117.00000, 393.00000, 161.48855,  23.74809,  31.46166,  16.02723,   0.86052,  -0.32381
  18.00000, 118.00000, 387.00000, 155.39018,  41.89147,  32.05923,  15.70759,   0.87175,  -0.69877
  18.00000, 119.00000, 388.00000,  72.55412, 682.72423,  32.23954,  15.44421,   0.87779,  -0.89580
  18.00000, 120.00000, 294.00000, 179.00340, 641.92177,  27.20702,  14.37045,   0.84913,  -1.19809
  18.00000, 121.00000, 400.00000,  83.50000, 274.88000,  35.30063,  14.59161,   0.91057,   0.31223
  18.00000, 122.00000, 267.00000, 172.21348,   4.31461,  31.66708,  10.83788,   0.93961,   0.01923
  18.00000, 123.00000, 172.00000, 127.39535, 640.66279,  18.00887,  12.53506,   0.71799,  -0.83593
  19.00000,   1.00000, 585.00000, 131.00513, 249.83248,  32.04566,  23.53489,   0.67870,  -1.15911
  19.00000,   2.00000, 459.00000, 175.98693, 557.98693,  26.32528,  22.25212,   0.53433,   0.33601
  19.00000,   3.00000, 485.00000,  87.11753,1126.90309,  27.95143,  22.22889,   0.60626,   0.56589
  19.00000,   4.00000, 557.00000,  86.27648, 805.07540,  27.19147,  26.11216,   0.27894,   0.00718
  19.00000,   5.00000, 595.00000, 187.69916, 484.97647,  30.93660,  24.55255,   0.60839,  -0.79931
  19.00000,   6.00000, 678.00000, 168.60472, 329.45723,  33.65162,  25.78218,   0.64266,  -0.71865
  19.00000,   7.00000, 459.00000, 115.37037, 142.35730,  27.17656,  21.80592,   0.59681,   0.29610
  19.00000,   8.00000, 576.00000, 125.22222, 930.24132,  30.80079,  23.93755,   0.62929,   0.14156
